,Survived
892,1.0854533581023345
893,1.3590305121967154
894,1.088138344598374
895,1.0783248152386178
896,1.52527472042229
897,1.1146334504001474
898,1.5796484302562452
899,1.193186524244896
900,1.7184772982841212
901,1.0463246511746878
902,1.0721897208016788
903,1.2242526808744025
904,1.971431670553143
905,1.039400694308211
906,1.6973416327242623
907,1.7036585585158746
908,1.217375987922344
909,1.1918062687830866
910,1.460449179269619
911,1.5408272353156032
912,1.1959100797102125
913,1.1224623458076763
914,1.8482504464367713
915,1.3798791121140204
916,1.8079742122749065
917,0.9434306802444808
918,2.11862195337677
919,1.1791005932754717
920,1.3549041743918215
921,1.073249694932769
922,1.0455605097666785
923,1.1372640544485395
924,1.4147300716158404
925,1.4095302599185013
926,1.4052624373081446
927,1.190611278701288
928,1.5181404803687306
929,1.6045879818884892
930,1.0879009995283675
931,1.1139283437808776
932,1.0686183557881832
933,1.375477717407405
934,1.0057655176605436
935,1.7334127172772598
936,1.7939993986677207
937,1.0578558944891665
938,1.327849307007697
939,1.0775944571856215
940,1.8529283542228039
941,1.4354605259350046
942,1.3678500982087645
943,1.2229324084496718
944,1.6613350538540828
945,1.8802140970764687
946,1.2159495826018167
947,1.0346007021423378
948,1.0568599162636803
949,1.108482863073981
950,1.0400345315730757
951,2.060689379868559
952,1.13226875188608
953,1.1989232326865424
954,1.1358446977875691
955,1.6331369089983172
956,1.4387760217683714
957,1.6723063866947405
958,1.6588789090751919
959,1.267816207627863
960,1.4075259853371302
961,1.7075572763609013
962,1.5720243081620169
963,1.1055238485355197
964,1.534873046970761
965,1.3692465705139412
966,2.1257685620201703
967,1.5049629401774351
968,1.0624610816005327
969,1.696553466213076
970,1.2230476454861405
971,1.5911795986560897
972,1.2146102484470702
973,1.1507474266121904
974,1.2634169307165106
975,1.0764816391132928
976,1.238144236221948
977,1.1109414036080154
978,1.6054700674705773
979,1.5904119742669078
980,1.5405104318142484
981,1.2723866593681528
982,1.5415553381174025
983,1.0701038642360143
984,1.8281675468056817
985,1.064476946998011
986,1.4597467172447032
987,1.076700897346869
988,1.619221249004317
989,1.0462929375863266
990,1.5989454843426252
991,1.0401779610157902
992,1.8955105044921907
993,1.1832061973131018
994,1.0951170795184442
995,1.0918414250311332
996,1.625671129695184
997,1.0685610706767183
998,1.1550222567257133
999,1.077081191849577
1000,1.0642360036301477
1001,1.2528071982829445
1002,1.2048569224470143
1003,1.5545772377837963
1004,1.952808616298879
1005,1.6570965698050468
1006,1.6601092164574471
1007,1.1718166675740693
1008,1.1261481850530026
1009,1.5905534720035996
1010,1.4397301533128624
1011,1.6284650970646084
1012,1.7585034572666312
1013,1.0593419144124463
1014,1.953828937827637
1015,1.0767339970128575
1016,1.088226768846334
1017,1.5787527475254313
1018,1.1115064899084706
1019,1.465578024222514
1020,1.170036758406463
1021,1.0953831010653514
1022,1.0248073113523326
1023,1.32599704948788
1024,1.4315665186196258
1025,1.0985209428094118
1026,1.0232210305077396
1027,1.100865955452553
1028,1.1405208125525794
1029,1.2168746062742717
1030,1.534033780301359
1031,0.920832814191213
1032,1.3882810013852722
1033,1.9775706120128158
1034,1.2099345275206452
1035,1.2358453314019984
1036,1.2861389076734109
1037,0.9772185101343995
1038,1.3677782863722698
1039,1.0877950493210777
1040,1.365118778165106
1041,1.1615207446692002
1042,2.1185369901143773
1043,1.1177709075656694
1044,0.938968532867725
1045,1.4410998180562062
1046,1.0173848501350602
1047,1.078677889144128
1048,1.9834903974212328
1049,1.5621594770319642
1050,1.3238806762455175
1051,1.4616700839415608
1052,1.552562415951324
1053,1.186468387336745
1054,1.7282380979491747
1055,1.0702224222963037
1056,1.152999775180734
1057,1.4994414942439602
1058,1.3214029921366557
1059,1.01822337395147
1060,2.0289842758387646
1061,1.553698413511991
1062,1.0466636132912457
1063,1.137284105593802
1064,1.0811693088877592
1065,1.1266386141494353
1066,0.9558967530449345
1067,1.7875843472858475
1068,1.7185689192995584
1069,1.2784683839243305
1070,1.645555411063466
1071,1.682966883934427
1072,1.2091254150909574
1073,1.2971025928328284
1074,1.9907912349984689
1075,1.0824131569904112
1076,2.0393542180282878
1077,1.1620392373287627
1078,1.678503755349499
1079,1.058362758066599
1080,1.174351633751607
1081,1.1413386866103874
1082,1.1794117135726463
1083,1.3476511670742497
1084,1.0755819189271894
1085,1.0974940673886677
1086,1.2880646116701666
1087,1.0602667035902607
1088,1.5495954405089314
1089,1.591667109890383
1090,1.2125877942746148
1091,1.4937363674144715
1092,1.5443875856923905
1093,1.1836067970397857
1094,1.3323091716816644
1095,1.7847991581244955
1096,1.2037716626195472
1097,1.3515189560572818
1098,1.5034530484174475
1099,1.2386388210165769
1100,1.9479433944717275
1101,1.096417584984894
1102,1.0632048554550166
1103,1.0514177746840838
1104,1.2488986011134269
1105,1.4936284306176797
1106,1.302229397599615
1107,1.3404772550761626
1108,1.566105648111923
1109,1.1552961729516464
1110,1.8828482993317113
1111,1.068132277560106
1112,1.690681934697531
1113,1.1074926065041841
1114,1.706983768566331
1115,1.1049922629840576
1116,1.7751106484671884
1117,1.5739124482804379
1118,1.10879468733427
1119,1.5402487231796154
1120,1.017438130174817
1121,1.183816007046019
1122,1.2951401848038508
1123,1.9672217571834998
1124,1.075844567362266
1125,1.1027427481352285
1126,1.3144509837266602
1127,1.0952897894877593
1128,1.225285188067181
1129,1.1972195353566497
1130,1.7278082373098431
1131,1.8138552216511505
1132,1.8316709859725588
1133,1.598590312217356
1134,1.3115011152045963
1135,1.0768039169010084
1136,0.9924842391780568
1137,1.2795412639527595
1138,1.712216736391486
1139,1.1116635837959699
1140,1.6780442414965913
1141,1.5778273654602697
1142,1.7434045825960032
1143,1.100682544219591
1144,1.4655335816824142
1145,1.0743337675633713
1146,1.0523389838103718
1147,1.051071327126645
1148,1.0782719549120487
1149,1.0683006780345408
1150,1.799016421745201
1151,1.1110967759904913
1152,1.0093029588240987
1153,1.0988940365503879
1154,1.649727931980872
1155,1.6287505717285582
1156,1.215557321282606
1157,1.0677364631825428
1158,1.360586942790535
1159,1.0405069707046064
1160,1.5042932861250087
1161,1.1287843982347627
1162,1.3661628207672212
1163,1.0937677108787187
1164,2.089590499342762
1165,1.50338764019898
1166,1.1298006652394676
1167,1.7629366787114684
1168,1.162540959558013
1169,1.1315406065355291
1170,1.1232528904388646
1171,1.1853991133329906
1172,1.5692069179588692
1173,1.1196602211477253
1174,1.5558619759941648
1175,1.6719771737958358
1176,1.6072241563069976
1177,1.0376484437063245
1178,1.0505724024800411
1179,1.382662927543282
1180,1.1401033590558085
1181,1.0617592547228591
1182,1.2874467240063
1183,1.5523785222710684
1184,1.1360663646783848
1185,1.2229325306395538
1186,1.0375035505772892
1187,1.1014316658240182
1188,1.8440286586720591
1189,1.0732280144386963
1190,1.3581854273792897
1191,1.0773800319898739
1192,1.0594403379725315
1193,1.2834509563041607
1194,1.0844060279366547
1195,1.0985085498319476
1196,1.5381366125378801
1197,1.6762222578526083
1198,1.3664078032925524
1199,1.1870054954532356
1200,1.2285459625344697
1201,1.3969181130279598
